product,date,age,gender,incentivized_review,is_ratings_only,is_recommended,locale,location,quality_rating,rating,value_rating
nescafe-gold-blend,2017-11-28 17:34:17,55to64,Female,False,False,True,en_GB,"Epsom, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-11-08 14:09:27,35to44,Female,False,False,True,en_GB,"Dublin, Ireland",4.0,4,4.0
nescafe-gold-blend,2017-11-11 11:02:28,45to54,Female,False,False,True,en_GB,"Dorset, United Kingdom",5.0,4,5.0
nescafe-gold-blend,2017-11-10 21:03:35,45to54,Female,False,False,True,en_GB,"Cornwall, United Kingdom",5.0,4,5.0
nescafe-gold-blend,2017-11-09 19:22:32,55to64,Female,False,False,True,en_GB,"Wales, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 12:47:07,45to54,Female,False,False,True,en_GB,"North Yorkshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:19:05,35to44,Male,False,False,True,en_GB,"London, United Kingdom",5.0,4,5.0
nescafe-gold-blend,2017-10-30 05:58:16,35to44,Female,False,False,True,en_GB,London,4.0,4,4.0
nescafe-gold-blend,2017-11-09 17:45:28,45to54,Female,False,False,True,en_GB,Cheshire,4.0,4,4.0
nescafe-gold-blend,2017-11-09 19:07:07,45to54,Male,False,False,True,en_GB,"Kildare, Ireland",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:18:38,25to34,Female,False,False,True,en_GB,"Stoke-on-Trent, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 06:56:59,35to44,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 14:14:58,65orOver,Female,False,False,True,en_GB,"Cambridge, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:37:34,45to54,Female,False,False,True,en_GB,"Blackpool, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 18:43:37,65orOver,Male,False,False,True,en_GB,"Purley, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 17:03:35,45to54,,False,False,True,en_GB,"Camberley, Surrey",5.0,5,5.0
nescafe-gold-blend,2017-10-02 18:07:57,55to64,Male,False,False,True,en_GB,"Castleford, West Yorkshire, United Kingdom",4.0,5,5.0
nescafe-gold-blend,2017-11-09 11:52:28,65orOver,Female,False,False,True,en_GB,east midlands,5.0,5,5.0
nescafe-gold-blend,2017-11-08 19:14:10,65orOver,Female,False,False,False,en_GB,"Brigg, Lincs, United Kingdom",4.0,3,4.0
nescafe-gold-blend,2017-10-11 11:50:42,45to54,Male,False,False,True,en_GB,"Doncaster, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-12 17:30:11,55to64,Male,False,False,True,en_GB,"Norwich, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:24:56,65orOver,Female,False,False,True,en_GB,"Torquay, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-16 22:23:57,55to64,Female,False,False,True,en_GB,NW London,5.0,5,5.0
nescafe-gold-blend,2017-11-09 12:51:48,65orOver,Male,False,False,True,en_GB,Near Peterborough,5.0,5,5.0
nescafe-gold-blend,2017-10-02 18:39:46,35to44,Female,False,False,True,en_GB,"Annan, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-10 00:52:56,55to64,Male,False,False,True,en_GB,"Bradford, United Kingdom",4.0,4,5.0
nescafe-gold-blend,2017-11-09 14:18:19,55to64,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:38:17,55to64,Female,False,False,True,en_GB,"Worthing, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 14:11:21,55to64,Male,False,False,True,en_GB,"Manchester, CT, United States",5.0,5,5.0
nescafe-gold-blend,2017-11-08 10:03:52,35to44,Male,False,False,False,en_GB,"Newcastle upon Tyne, United Kingdom",2.0,3,4.0
nescafe-gold-blend,2017-11-09 13:23:15,35to44,Female,False,False,True,en_GB,"Southampton, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2016-08-19 15:04:51,45to54,Female,False,False,True,en_GB,"Bedford, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-10 15:52:17,65orOver,Female,False,False,True,en_GB,Bicester,5.0,5,5.0
nescafe-gold-blend,2017-11-10 13:49:10,65orOver,Female,False,False,True,en_GB,"Wiltshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 17:27:54,65orOver,Female,False,False,True,en_GB,"Loughborough, United Kingdom",3.0,2,3.0
nescafe-gold-blend,2017-11-30 14:05:15,45to54,Female,False,False,True,en_GB,"Aberdeenshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 14:03:36,35to44,Female,False,False,True,en_GB,Milton Keynes,5.0,5,5.0
nescafe-gold-blend,2017-11-09 12:58:05,35to44,Female,False,False,True,en_GB,"Hertfordshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:17:02,45to54,Male,False,False,True,en_GB,"Stafford, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-12 12:47:20,65orOver,Female,False,False,True,en_GB,"Essex, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-20 15:52:20,45to54,Female,False,False,True,en_GB,,5.0,5,5.0
nescafe-gold-blend,2016-08-17 14:59:25,45to54,Male,False,False,True,en_GB,Cork Ireland,5.0,5,5.0
nescafe-gold-blend,2016-09-14 13:35:53,35to44,Male,False,False,True,en_GB,"Norfolk, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 17:40:04,45to54,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-10 08:07:39,45to54,Male,False,False,False,en_GB,"Taunton, United Kingdom",1.0,1,4.0
nescafe-gold-blend,2017-11-09 13:44:33,55to64,Male,False,False,True,en_GB,"Oxfordshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-10 16:26:04,35to44,Female,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 20:08:44,55to64,Female,False,False,True,en_GB,"Grantham, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-12-02 16:20:41,65orOver,Male,False,False,True,en_GB,North East,5.0,5,4.0
nescafe-gold-blend,2017-11-08 14:18:10,45to54,Female,False,False,False,en_GB,"Warwick, United Kingdom",3.0,3,3.0
nescafe-gold-blend,2017-11-09 11:23:22,35to44,Female,False,False,True,en_GB,"Merseyside, United Kingdom",5.0,4,5.0
nescafe-gold-blend,2017-11-08 14:57:58,35to44,Female,False,False,True,en_GB,Cornwall,5.0,4,5.0
nescafe-gold-blend,2017-11-10 17:40:50,45to54,Male,False,False,True,en_GB,Jersey CI,5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:22:00,35to44,Female,False,False,True,en_GB,"Romiley, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 21:37:55,65orOver,Male,False,False,False,en_GB,"Leeds, United Kingdom",2.0,3,1.0
nescafe-gold-blend,2017-11-10 01:33:51,45to54,Female,False,False,True,en_GB,"South Yorkshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-26 21:12:18,45to54,Female,False,False,True,en_GB,"Croydon, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2016-09-14 18:29:53,65orOver,Female,False,False,True,en_GB,South Devon,5.0,5,5.0
nescafe-gold-blend,2017-11-10 00:02:47,65orOver,Female,False,False,True,en_GB,"Scunthorpe, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:22:12,55to64,Male,False,False,True,en_GB,"Orpington, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-11-09 18:49:14,35to44,Female,False,False,True,en_GB,"Warrington, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 15:11:53,25to34,Female,False,False,True,en_GB,"Scotland, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 12:49:57,55to64,Male,False,False,True,en_GB,"Dudley, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 12:13:13,45to54,Female,False,False,True,en_GB,"Northern Ireland, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 14:57:38,55to64,Male,False,False,True,en_GB,"Hertfordshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-12 17:12:28,65orOver,,False,False,True,en_GB,Poole,5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:31:18,65orOver,Female,False,False,True,en_GB,"Lanark, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 15:54:06,25to34,Female,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-16 22:53:26,35to44,Female,False,False,True,en_GB,"Belfast, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 09:23:48,45to54,Female,False,False,True,en_GB,"Aylesbury, United Kingdom",3.0,4,4.0
nescafe-gold-blend,2017-11-09 11:23:47,35to44,Male,False,False,True,en_GB,"Tunbridge Wells, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-12-12 10:25:53,65orOver,Female,False,False,False,en_GB,Bicester,3.0,3,5.0
nescafe-gold-blend,2017-11-09 12:14:24,55to64,Female,False,False,True,en_GB,uk,5.0,5,5.0
nescafe-gold-blend,2017-10-15 20:16:49,35to44,Male,False,False,True,en_GB,South east england,4.0,4,4.0
nescafe-gold-blend,2017-11-09 13:10:49,65orOver,Female,False,False,True,en_GB,"West Midlands, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-28 16:07:19,25to34,Female,False,False,True,en_GB,London,4.0,4,4.0
nescafe-gold-blend,2017-10-07 17:11:55,65orOver,Female,False,False,,en_GB,"Newton Abbot, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-10-02 09:59:56,35to44,Female,False,False,True,en_GB,"Loughborough, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-10-08 18:43:10,65orOver,Male,False,False,False,en_GB,"Norfolk, United Kingdom",4.0,3,3.0
nescafe-gold-blend,2017-11-09 14:50:57,35to44,Female,False,False,True,en_GB,"Wiltshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 19:28:00,65orOver,Male,False,False,,en_GB,Essex,3.0,3,2.0
nescafe-gold-blend,2017-11-09 12:30:22,55to64,Female,False,False,True,en_GB,"Redhill, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2016-08-18 11:03:37,55to64,Male,False,False,True,en_GB,"Yeovil, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-10 14:57:15,65orOver,Male,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 19:13:45,65orOver,Female,False,False,True,en_GB,"Cardiff, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2016-08-18 13:19:43,65orOver,Female,False,False,True,en_GB,"Crofton, Wakefield, West Yorkshire",5.0,5,5.0
nescafe-gold-blend,2017-11-09 19:22:20,35to44,Female,False,False,True,en_GB,"Kent, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-12-26 20:57:55,55to64,Male,False,False,True,en_GB,london,3.0,3,2.0
nescafe-gold-blend,2017-11-14 18:15:11,55to64,Female,False,False,True,en_GB,"Western Isles, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 14:10:27,35to44,Female,False,False,False,en_GB,"Huddersfield, United Kingdom",4.0,2,3.0
nescafe-gold-blend,2017-11-13 19:01:31,45to54,Male,False,False,True,en_GB,"Banbury, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2016-08-17 16:37:43,45to54,Male,False,False,True,en_GB,West Yorkshire,5.0,4,5.0
nescafe-gold-blend,2017-11-08 22:03:54,55to64,Female,False,False,True,en_GB,Hull East Yorkshire,5.0,5,5.0
nescafe-gold-blend,2017-11-16 08:59:57,65orOver,Female,False,False,True,en_GB,"Leiston, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 19:21:22,45to54,Female,False,False,True,en_GB,"Leicester, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-10-19 13:52:28,55to64,Female,False,False,True,en_GB,"Exeter, Devon",5.0,5,5.0
nescafe-gold-blend,2017-11-09 22:24:25,55to64,Female,False,False,True,en_GB,"Morecambe, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-11-09 11:34:19,45to54,Female,False,False,True,en_GB,"Teignmouth, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 15:48:28,55to64,Female,False,False,True,en_GB,"Carmarthenshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 14:49:45,55to64,Female,False,False,True,en_GB,Mansfield nottinghamshire,5.0,5,5.0
nescafe-gold-blend,2016-08-17 15:15:25,55to64,Female,False,False,True,en_GB,Stockport,4.0,4,5.0
nescafe-gold-blend,2017-11-09 15:56:10,65orOver,Female,False,False,True,en_GB,"Devon, United Kingdom",5.0,4,4.0
nescafe-gold-blend,2017-11-09 12:51:06,65orOver,Female,False,False,True,en_GB,"Wales, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:32:28,55to64,Female,False,False,True,en_GB,"Maldon, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:53:05,35to44,Female,False,False,True,en_GB,"Hertfordshire, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-11-09 11:25:16,55to64,Female,False,False,True,en_GB,"Hampshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-11 22:39:49,45to54,Male,False,False,True,en_GB,County Carlow,,5,
nescafe-gold-blend,2017-11-09 20:39:07,35to44,Female,False,False,True,en_GB,"Luton, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-12 12:23:29,35to44,Female,False,False,,en_GB,"Newport, United Kingdom",1.0,5,4.0
nescafe-gold-blend,2017-11-09 12:13:47,65orOver,Female,False,False,True,en_GB,Spilsby lincolnshire,5.0,5,5.0
nescafe-gold-blend,2017-10-02 15:46:07,45to54,Female,False,False,True,en_GB,wales,5.0,5,5.0
nescafe-gold-blend,2016-09-14 16:37:26,35to44,Female,False,False,True,en_GB,"Clacton-on-Sea, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 15:15:41,55to64,Female,False,False,True,en_GB,"Edinburgh, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:50:06,65orOver,Male,False,False,True,en_GB,"Manchester, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 14:52:39,55to64,Male,False,False,True,en_GB,N.Wales,5.0,5,5.0
nescafe-gold-blend,2016-09-14 13:24:41,35to44,Male,False,False,True,en_GB,"Durham, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 14:52:06,55to64,Male,False,False,True,en_GB,"Bradford, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 23:55:43,65orOver,Male,False,False,True,en_GB,"Littlehampton, United Kingdom",5.0,4,5.0
nescafe-gold-blend,2017-11-09 19:59:49,55to64,Male,False,False,True,en_GB,"Plymouth, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:37:16,55to64,Female,False,False,True,en_GB,"London, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 22:22:15,35to44,Male,False,False,True,en_GB,"Co. Kerry, Ireland",5.0,5,5.0
nescafe-gold-blend,2017-11-10 19:29:30,45to54,Male,False,False,True,en_GB,"Oban, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-11-10 17:46:28,65orOver,Female,False,False,True,en_GB,"Luton, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-10-02 11:30:47,45to54,Male,False,False,True,en_GB,South Suffolk,5.0,5,5.0
nescafe-gold-blend,2017-10-02 13:35:15,55to64,Female,False,False,True,en_GB,"Scunthorpe, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 22:29:45,65orOver,Male,False,False,True,en_GB,Derbyshire,5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:19:47,65orOver,Female,False,False,True,en_GB,"Southwold, Suffolk",5.0,5,5.0
nescafe-gold-blend,2016-09-14 22:07:26,65orOver,Male,False,False,True,en_GB,Isle of man,5.0,5,5.0
nescafe-gold-blend,2016-08-17 13:50:45,25to34,Female,False,False,True,en_GB,"Portsmouth, United Kingdom",4.0,5,5.0
nescafe-gold-blend,2017-10-02 11:52:35,55to64,Female,False,False,True,en_GB,"Wales, United Kingdom",4.0,4,3.0
nescafe-gold-blend,2017-11-09 11:38:24,45to54,Male,False,False,True,en_GB,"Vale of Glamorgan, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:07:09,45to54,Male,False,False,True,en_GB,"Dublin, Ireland",5.0,5,5.0
nescafe-gold-blend,2017-10-07 14:07:09,25to34,Female,False,False,True,en_GB,Edinburgh,5.0,5,5.0
nescafe-gold-blend,2016-08-18 19:40:56,55to64,Female,False,False,True,en_GB,"Port Talbot, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-06 20:17:14,65orOver,Male,False,False,True,en_GB,southeast UK,5.0,5,5.0
nescafe-gold-blend,2017-11-12 13:35:26,45to54,Female,False,False,True,en_GB,"Manchester, United Kingdom",5.0,4,5.0
nescafe-gold-blend,2016-08-17 13:18:34,65orOver,Female,False,False,True,en_GB,"Brighton, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 00:06:41,45to54,Female,False,False,True,en_GB,"Northamptonshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-10-18 12:49:57,45to54,,False,False,True,en_GB,"Wigan, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-10-09 12:13:59,25to34,Male,False,False,True,en_GB,Preston,4.0,4,4.0
nescafe-gold-blend,2016-09-05 10:37:08,65orOver,Female,False,False,True,en_GB,"Dolgellau, Gwynedd",5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:30:15,45to54,Male,False,False,,en_GB,"West Midlands, United Kingdom",4.0,4,5.0
nescafe-gold-blend,2017-10-09 08:31:50,55to64,Male,False,False,True,en_GB,"Cambridgeshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:29:13,55to64,Female,False,False,True,en_GB,york,5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:23:55,45to54,Female,False,False,True,en_GB,"South Shields, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 14:16:05,18to24,Male,False,False,True,en_GB,"Tullamore, Ireland",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:17:35,35to44,Female,False,False,True,en_GB,"Burnham, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2016-08-17 18:01:11,45to54,Male,False,False,True,en_GB,"Dumfries, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:36:33,25to34,Male,False,False,True,en_GB,"Blackpool, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-12 10:20:04,45to54,Male,False,False,True,en_GB,"East London, England",5.0,5,5.0
nescafe-gold-blend,2017-11-13 07:20:48,55to64,Female,False,False,True,en_GB,"Dorset, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 12:58:08,45to54,Male,False,False,True,en_GB,South West England,5.0,5,5.0
nescafe-gold-blend,2017-11-09 12:25:27,45to54,Female,False,False,True,en_GB,"Essex, United Kingdom",5.0,5,4.0
nescafe-gold-blend,2017-11-08 20:23:08,55to64,Male,False,False,True,en_GB,Cheltenham,4.0,4,4.0
nescafe-gold-blend,2017-11-09 18:42:42,45to54,Female,False,False,True,en_GB,"West Yorkshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 16:53:14,45to54,Female,False,False,True,en_GB,Cheshire,5.0,5,5.0
nescafe-gold-blend,2017-11-09 15:58:40,65orOver,Male,False,False,True,en_GB,"Nottingham, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-11 07:50:28,35to44,Male,False,False,True,en_GB,"Cumbria, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-12-10 06:53:10,65orOver,Male,False,False,False,en_GB,"Leicester, United Kingdom",3.0,3,3.0
nescafe-gold-blend,2017-11-08 20:18:52,55to64,Male,False,False,True,en_GB,Malta,5.0,5,5.0
nescafe-gold-blend,2017-11-30 12:37:45,35to44,Female,False,False,True,en_GB,"Galway, Ireland",5.0,5,5.0
nescafe-gold-blend,2017-11-10 16:33:47,65orOver,Female,False,False,True,en_GB,South West Devon.,5.0,5,5.0
nescafe-gold-blend,2017-11-14 10:57:12,65orOver,Male,False,False,True,en_GB,"Lymington, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 16:33:32,55to64,Female,False,False,False,en_GB,"Minehead, Somerset, United Kingdom",3.0,2,3.0
nescafe-gold-blend,2017-11-09 14:08:07,65orOver,Female,False,False,True,en_GB,"Stockport, United Kingdom",5.0,5,3.0
nescafe-gold-blend,2017-11-09 13:59:20,55to64,Male,False,False,True,en_GB,"Yorkshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 14:03:41,45to54,Female,False,False,True,en_GB,"Sheffield, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 11:26:31,35to44,Male,False,False,True,en_GB,"Coventry, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 14:31:08,55to64,Male,False,False,True,en_GB,Wiltshire,5.0,5,5.0
nescafe-gold-blend,2017-11-12 11:56:07,65orOver,Female,False,False,True,en_GB,WILDEST WEST WALES,,4,4.0
nescafe-gold-blend,2016-08-17 13:43:37,45to54,Male,False,False,True,en_GB,"Stoke-on-Trent, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-12 09:00:07,55to64,Male,False,False,True,en_GB,"Orkney, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2016-08-18 10:14:02,18to24,Female,False,False,True,en_GB,"Northamptonshire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-10 14:15:40,55to64,Female,False,False,True,en_GB,East Midlands,5.0,5,5.0
nescafe-gold-blend,2017-11-12 06:24:18,35to44,Female,False,False,True,en_GB,Cyprus,5.0,5,5.0
nescafe-gold-blend,2016-08-18 10:35:14,25to34,Female,False,False,True,en_GB,"Bournemouth, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-11-10 13:58:52,55to64,Male,False,False,True,en_GB,Guernsey,5.0,5,5.0
nescafe-gold-blend,2017-11-08 16:16:16,65orOver,Female,False,False,True,en_GB,"Winslow, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-19 20:44:37,35to44,Female,False,False,True,en_GB,"Manchester, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-11-16 07:17:45,55to64,Female,False,False,True,en_GB,"London, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-10-08 09:15:40,65orOver,Female,False,False,True,en_GB,"Chacewater, Truro",5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:51:43,55to64,Female,False,False,True,en_GB,"Bewdley, United Kingdom",,5,
nescafe-gold-blend,2017-11-09 18:08:11,55to64,Female,False,False,True,en_GB,County Londonderry,5.0,5,5.0
nescafe-gold-blend,2017-11-09 12:29:20,45to54,Male,False,False,True,en_GB,"Halifax, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-09 13:26:39,35to44,Female,False,False,True,en_GB,"Wolverhampton, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-20 21:00:07,55to64,Female,False,False,False,en_GB,"Devon, United Kingdom",3.0,3,2.0
nescafe-gold-blend,2017-12-08 16:27:54,55to64,Female,False,False,False,en_GB,"Kidderminster, United Kingdom",1.0,1,1.0
nescafe-gold-blend,2017-11-08 17:52:59,45to54,Female,False,False,True,en_GB,"Tynemouth, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-10 17:01:29,65orOver,Female,False,False,True,en_GB,"Somerset, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-16 15:25:59,55to64,Female,False,False,True,en_GB,WALSALL WEST MIDLANDS,4.0,4,4.0
nescafe-gold-blend,2017-11-10 15:49:45,55to64,Female,False,False,True,en_GB,"Essex, United Kingdom",4.0,4,5.0
nescafe-gold-blend,2017-11-09 15:29:14,65orOver,Female,False,False,True,en_GB,"Sunderland, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-11-08 18:19:53,35to44,Female,False,False,True,en_GB,"Worcestershire, United Kingdom",5.0,5,5.0
nescafe-gold-blend,2017-11-08 14:14:49,55to64,Female,False,False,True,en_GB,"Glasgow, United Kingdom",4.0,4,4.0
nescafe-gold-blend,2017-11-09 12:52:40,55to64,Male,False,False,True,en_GB,Suffolk,5.0,5,5.0
